[2025-04-25T00:03:49.140+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-04-25T00:15:11.386+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123005027.htm
[2025-04-25T00:15:11.386+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123006581.htm
[2025-04-25T00:15:11.386+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123010325.htm
[2025-04-25T00:15:11.387+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123012227.htm
[2025-04-25T00:15:11.387+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123012558.htm
[2025-04-25T00:15:11.387+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123014251.htm
[2025-04-25T00:15:11.387+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123014681.htm
[2025-04-25T00:15:11.388+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123015174.htm
[2025-04-25T00:15:11.388+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123015842.htm
[2025-04-25T00:15:11.388+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123017457.htm
[2025-04-25T00:15:11.388+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123020544.htm
[2025-04-25T00:15:11.389+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123021062.htm
[2025-04-25T00:15:11.389+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123021284.htm
[2025-04-25T00:15:11.389+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123021359.htm
[2025-04-25T00:15:11.389+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123021425.htm
[2025-04-25T00:15:11.389+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123021440.htm
[2025-04-25T00:15:11.389+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123022231.htm
[2025-04-25T00:15:11.390+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123022912.htm
[2025-04-25T00:15:11.390+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123023139.htm
[2025-04-25T00:15:11.390+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123026085.htm
[2025-04-25T00:15:11.390+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123027285.htm
[2025-04-25T00:15:11.390+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123028007.htm
[2025-04-25T00:15:11.390+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123028412.htm
[2025-04-25T00:15:11.391+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123028415.htm
[2025-04-25T00:15:11.391+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123028896.htm
[2025-04-25T00:15:11.391+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123029375.htm
[2025-04-25T00:15:11.391+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123029378.htm
[2025-04-25T00:15:11.391+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123029546.htm
[2025-04-25T00:15:11.391+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123030129.htm
[2025-04-25T00:15:11.392+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123030287.htm
[2025-04-25T00:15:11.392+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123030778.htm
[2025-04-25T00:15:11.392+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123032284.htm
[2025-04-25T00:15:18.606+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123034163.htm
[2025-04-25T00:15:18.606+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123037697.htm
[2025-04-25T00:15:18.607+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123037919.htm
[2025-04-25T00:15:18.607+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123038794.htm
[2025-04-25T00:15:18.607+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123040427.htm
[2025-04-25T00:15:18.608+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123041195.htm
[2025-04-25T00:15:18.608+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123044317.htm
[2025-04-25T00:15:18.608+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123044789.htm
[2025-04-25T00:15:25.837+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123045049.htm
[2025-04-25T00:15:25.838+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123046266.htm
[2025-04-25T00:15:25.838+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123048819.htm
[2025-04-25T00:15:25.839+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123048949.htm
[2025-04-25T00:15:25.839+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123049224.htm
[2025-04-25T00:15:25.840+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123051013.htm
[2025-04-25T00:15:25.840+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123056729.htm
[2025-04-25T00:15:25.840+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123057149.htm
[2025-04-25T00:15:25.841+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123057985.htm
[2025-04-25T00:15:25.841+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123060260.htm
[2025-04-25T00:15:25.843+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123060400.htm
[2025-04-25T00:15:25.843+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123060455.htm
[2025-04-25T00:15:25.844+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123060978.htm
[2025-04-25T00:15:25.844+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123061614.htm
[2025-04-25T00:15:25.844+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123061884.htm
[2025-04-25T00:15:25.845+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123064305.htm
[2025-04-25T00:15:25.845+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123065161.htm
[2025-04-25T00:15:25.845+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123066186.htm
[2025-04-25T00:15:25.846+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123066295.htm
[2025-04-25T00:15:25.846+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123067007.htm
[2025-04-25T00:15:25.847+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123067204.htm
[2025-04-25T00:15:25.847+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123067489.htm
[2025-04-25T00:15:31.831+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123067564.htm
[2025-04-25T00:15:31.832+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123067799.htm
[2025-04-25T00:15:31.833+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123067824.htm
[2025-04-25T00:15:31.833+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123067853.htm
[2025-04-25T00:15:31.833+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123068044.htm
[2025-04-25T00:15:31.834+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123068297.htm
[2025-04-25T00:15:31.834+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123068326.htm
[2025-04-25T00:15:31.834+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123068502.htm
[2025-04-25T00:15:31.834+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123069069.htm
[2025-04-25T00:15:31.835+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123071765.htm
[2025-04-25T00:15:31.835+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123072082.htm
[2025-04-25T00:15:31.835+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123073980.htm
[2025-04-25T00:15:31.835+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123075035.htm
[2025-04-25T00:15:31.836+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123077623.htm
[2025-04-25T00:15:31.836+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123077987.htm
[2025-04-25T00:15:31.836+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123080001.htm
[2025-04-25T00:15:31.837+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123082624.htm
[2025-04-25T00:15:31.840+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123082631.htm
[2025-04-25T00:15:31.840+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123083132.htm
[2025-04-25T00:15:31.841+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123083140.htm
[2025-04-25T00:15:31.844+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123083240.htm
[2025-04-25T00:15:31.846+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123084361.htm
[2025-04-25T00:15:31.847+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123084741.htm
[2025-04-25T00:15:31.849+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123084964.htm
[2025-04-25T00:15:31.855+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123085667.htm
[2025-04-25T00:15:31.859+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123085669.htm
[2025-04-25T00:15:31.861+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123086366.htm
[2025-04-25T00:15:31.862+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123086655.htm
[2025-04-25T00:15:31.863+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123088023.htm
[2025-04-25T00:15:37.910+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123088233.htm
[2025-04-25T00:15:37.911+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123089398.htm
[2025-04-25T00:15:37.911+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123090233.htm
[2025-04-25T00:15:37.911+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123090989.htm
[2025-04-25T00:15:37.911+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123091110.htm
[2025-04-25T00:15:37.911+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123091989.htm
[2025-04-25T00:15:37.912+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123092152.htm
[2025-04-25T00:15:37.912+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123092743.htm
[2025-04-25T00:15:37.912+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123092822.htm
[2025-04-25T00:15:37.912+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123093419.htm
[2025-04-25T00:15:37.913+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123093432.htm
[2025-04-25T00:15:37.913+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123093982.htm
[2025-04-25T00:15:45.153+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123094110.htm
[2025-04-25T00:15:45.154+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123094202.htm
[2025-04-25T00:15:45.154+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123094282.htm
[2025-04-25T00:15:45.154+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123094534.htm
[2025-04-25T00:15:45.155+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123095511.htm
[2025-04-25T00:15:45.155+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123095541.htm
[2025-04-25T00:15:45.155+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123096028.htm
[2025-04-25T00:15:45.156+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123096139.htm
[2025-04-25T00:15:52.005+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123097955.htm
[2025-04-25T00:15:52.006+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123098102.htm
[2025-04-25T00:15:52.006+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123098441.htm
[2025-04-25T00:15:52.007+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123099792.htm
[2025-04-25T00:15:52.007+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123101871.htm
[2025-04-25T00:15:52.007+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123102310.htm
[2025-04-25T00:15:52.008+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123103074.htm
[2025-04-25T00:15:52.008+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123103551.htm
[2025-04-25T00:15:58.647+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123105566.htm
[2025-04-25T00:15:58.648+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123105825.htm
[2025-04-25T00:16:06.187+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123105936.htm
[2025-04-25T00:16:06.188+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123106381.htm
[2025-04-25T00:16:06.188+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123107394.htm
[2025-04-25T00:16:06.189+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123107679.htm
[2025-04-25T00:16:06.190+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123109123.htm
[2025-04-25T00:16:06.190+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123109716.htm
[2025-04-25T00:16:06.191+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123109782.htm
[2025-04-25T00:16:06.191+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123110300.htm
[2025-04-25T00:16:06.191+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123110621.htm
[2025-04-25T00:16:06.192+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123111056.htm
[2025-04-25T00:16:06.192+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123112094.htm
[2025-04-25T00:16:06.192+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123112419.htm
[2025-04-25T00:16:06.193+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123112673.htm
[2025-04-25T00:16:06.193+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123112841.htm
[2025-04-25T00:16:06.193+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123113018.htm
[2025-04-25T00:16:06.193+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123114312.htm
[2025-04-25T00:16:06.194+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123114769.htm
[2025-04-25T00:16:06.194+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123115082.htm
[2025-04-25T00:16:06.194+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123115403.htm
[2025-04-25T00:16:06.195+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123115685.htm
[2025-04-25T00:16:06.195+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123116067.htm
[2025-04-25T00:16:06.195+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123118481.htm
[2025-04-25T00:16:06.195+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123118893.htm
[2025-04-25T00:16:06.196+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123119606.htm
[2025-04-25T00:16:06.196+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123119615.htm
[2025-04-25T00:16:06.196+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123119720.htm
[2025-04-25T00:16:06.196+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123120058.htm
[2025-04-25T00:16:13.383+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123120290.htm
[2025-04-25T00:16:13.383+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123120454.htm
[2025-04-25T00:16:13.384+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123120517.htm
[2025-04-25T00:16:13.384+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123120721.htm
[2025-04-25T00:16:13.384+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123121133.htm
[2025-04-25T00:16:13.385+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123122282.htm
[2025-04-25T00:16:13.385+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123123082.htm
[2025-04-25T00:16:13.385+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123123712.htm
[2025-04-25T00:16:13.385+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123124429.htm
[2025-04-25T00:16:13.386+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123124857.htm
[2025-04-25T00:16:13.386+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123125925.htm
[2025-04-25T00:16:13.386+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123126294.htm
[2025-04-25T00:16:13.386+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123126651.htm
[2025-04-25T00:16:13.386+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123128234.htm
[2025-04-25T00:16:13.387+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123128657.htm
[2025-04-25T00:16:13.387+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123128668.htm
[2025-04-25T00:16:13.387+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123128908.htm
[2025-04-25T00:16:13.387+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123129084.htm
[2025-04-25T00:16:13.387+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123129108.htm
[2025-04-25T00:16:13.387+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123129316.htm
[2025-04-25T00:16:13.388+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123129602.htm
[2025-04-25T00:16:13.388+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123129635.htm
[2025-04-25T00:16:13.388+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123129868.htm
[2025-04-25T00:16:13.388+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123130170.htm
[2025-04-25T00:16:13.388+0000] {ScraperNhatot.py:280} INFO - [Skipped] Already crawled: https://www.nhatot.com/mua-ban-bat-dong-san/123130528.htm
