[2025-04-24T11:06:19.206+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123114769.htm
[2025-04-24T11:06:26.399+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123115082.htm
[2025-04-24T11:06:33.798+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123115403.htm
[2025-04-24T11:06:43.214+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123115685.htm
[2025-04-24T11:06:51.416+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123116067.htm
[2025-04-24T11:06:59.185+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123118481.htm
[2025-04-24T11:07:06.845+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123118893.htm
[2025-04-24T11:07:13.449+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123119606.htm
[2025-04-24T11:07:22.284+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123119615.htm
[2025-04-24T11:07:30.222+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123119720.htm
[2025-04-24T11:07:37.649+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123120290.htm
[2025-04-24T11:07:45.501+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123120454.htm
[2025-04-24T11:07:55.036+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123120517.htm
[2025-04-24T11:08:01.929+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123120721.htm
[2025-04-24T11:08:09.072+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123121133.htm
[2025-04-24T11:08:17.386+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123122282.htm
[2025-04-24T11:08:23.941+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123123082.htm
[2025-04-24T11:08:31.325+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123123712.htm
[2025-04-24T11:08:38.536+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123124857.htm
[2025-04-24T11:08:46.014+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123125925.htm
[2025-04-24T11:08:54.477+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123126294.htm
[2025-04-24T11:09:01.209+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123126651.htm
[2025-04-24T11:09:08.390+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123128234.htm
[2025-04-24T11:09:15.768+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123128657.htm
[2025-04-24T11:09:23.619+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123128668.htm
[2025-04-24T11:09:30.785+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123128908.htm
[2025-04-24T11:09:40.001+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123129084.htm
[2025-04-24T11:09:48.208+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123129108.htm
[2025-04-24T11:09:54.298+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123129316.htm
[2025-04-24T11:10:01.039+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123129602.htm
[2025-04-24T11:10:09.457+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123129868.htm
[2025-04-24T11:10:18.936+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123130170.htm
[2025-04-24T11:10:25.183+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123130528.htm
[2025-04-24T11:10:35.023+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123130816.htm
[2025-04-24T11:10:42.928+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123131052.htm
[2025-04-24T11:10:51.641+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123131483.htm
[2025-04-24T11:10:59.254+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123131665.htm
[2025-04-24T11:11:07.282+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123131826.htm
[2025-04-24T11:11:15.929+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123131951.htm
[2025-04-24T11:11:24.301+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123131955.htm
[2025-04-24T11:11:31.202+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123131978.htm
[2025-04-24T11:11:38.310+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123132101.htm
[2025-04-24T11:11:46.932+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123132221.htm
[2025-04-24T11:11:56.109+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123132295.htm
[2025-04-24T11:12:03.470+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123133153.htm
[2025-04-24T11:12:10.191+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123134109.htm
[2025-04-24T11:12:17.556+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123135397.htm
[2025-04-24T11:12:26.430+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123135533.htm
[2025-04-24T11:12:34.046+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123135696.htm
[2025-04-24T11:12:41.290+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123135804.htm
[2025-04-24T11:12:50.294+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123136302.htm
[2025-04-24T11:13:00.376+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123136539.htm
[2025-04-24T11:13:07.430+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123136553.htm
[2025-04-24T11:13:14.710+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123136746.htm
[2025-04-24T11:13:22.391+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123136924.htm
[2025-04-24T11:13:31.405+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123136941.htm
[2025-04-24T11:13:39.089+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123137053.htm
[2025-04-24T11:13:47.471+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123137688.htm
[2025-04-24T11:13:54.477+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123137765.htm
[2025-04-24T11:14:00.566+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123138208.htm
[2025-04-24T11:14:08.176+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123138236.htm
[2025-04-24T11:14:16.347+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123138401.htm
[2025-04-24T11:14:23.718+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123138626.htm
[2025-04-24T11:14:30.367+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123139719.htm
[2025-04-24T11:14:37.924+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123139794.htm
[2025-04-24T11:14:45.257+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123140085.htm
[2025-04-24T11:14:53.006+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123143188.htm
[2025-04-24T11:14:59.784+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123143343.htm
[2025-04-24T11:15:08.009+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123145010.htm
[2025-04-24T11:15:15.298+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123146061.htm
[2025-04-24T11:15:24.526+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123146469.htm
[2025-04-24T11:15:33.219+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123146561.htm
[2025-04-24T11:15:40.203+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123147342.htm
[2025-04-24T11:15:51.663+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123147893.htm
[2025-04-24T11:15:58.978+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123149460.htm
[2025-04-24T11:16:07.576+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123149785.htm
[2025-04-24T11:16:15.301+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123150144.htm
[2025-04-24T11:16:22.767+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123150624.htm
[2025-04-24T11:16:30.179+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123150962.htm
[2025-04-24T11:16:37.232+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123151192.htm
[2025-04-24T11:16:44.684+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123151264.htm
[2025-04-24T11:16:52.893+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123151352.htm
[2025-04-24T11:17:00.161+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123151421.htm
[2025-04-24T11:17:06.450+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123151663.htm
[2025-04-24T11:17:13.344+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123152571.htm
[2025-04-24T11:17:21.320+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123152889.htm
[2025-04-24T11:17:30.334+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123153204.htm
[2025-04-24T11:17:36.483+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123153624.htm
[2025-04-24T11:17:44.572+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123153660.htm
[2025-04-24T11:17:51.881+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123153718.htm
[2025-04-24T11:17:59.558+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123154174.htm
[2025-04-24T11:18:07.641+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123154274.htm
[2025-04-24T11:18:16.862+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123154373.htm
[2025-04-24T11:18:24.879+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123155599.htm
[2025-04-24T11:18:31.032+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123155730.htm
[2025-04-24T11:18:41.521+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123155969.htm
[2025-04-24T11:18:48.592+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123156276.htm
[2025-04-24T11:18:55.497+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123158936.htm
[2025-04-24T11:19:03.130+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123161503.htm
[2025-04-24T11:19:10.868+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123162044.htm
[2025-04-24T11:19:18.039+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123162726.htm
[2025-04-24T11:19:25.423+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123162744.htm
[2025-04-24T11:19:31.613+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123162970.htm
[2025-04-24T11:19:38.764+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123163541.htm
[2025-04-24T11:19:46.524+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123164219.htm
[2025-04-24T11:19:57.048+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123164714.htm
[2025-04-24T11:20:05.119+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123164877.htm
[2025-04-24T11:20:13.744+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123164912.htm
[2025-04-24T11:20:21.394+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123164959.htm
[2025-04-24T11:20:29.637+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123165298.htm
[2025-04-24T11:20:36.432+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123165769.htm
[2025-04-24T11:20:43.978+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123166260.htm
[2025-04-24T11:20:52.157+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123166274.htm
[2025-04-24T11:20:59.924+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123166822.htm
[2025-04-24T11:21:08.506+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123167099.htm
[2025-04-24T11:21:17.674+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123168784.htm
[2025-04-24T11:21:25.131+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123170355.htm
[2025-04-24T11:21:31.376+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123171168.htm
[2025-04-24T11:21:38.526+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123171251.htm
[2025-04-24T11:21:46.552+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123171282.htm
[2025-04-24T11:21:54.977+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123171360.htm
[2025-04-24T11:22:04.451+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123171398.htm
[2025-04-24T11:22:11.907+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123171428.htm
[2025-04-24T11:22:19.791+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123171865.htm
[2025-04-24T11:22:29.380+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123172136.htm
[2025-04-24T11:22:39.942+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123173049.htm
[2025-04-24T11:22:48.329+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123175347.htm
[2025-04-24T11:22:55.843+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123175435.htm
[2025-04-24T11:23:04.352+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123175604.htm
[2025-04-24T11:23:13.866+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123175826.htm
[2025-04-24T11:23:20.977+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123176371.htm
[2025-04-24T11:23:28.625+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123176513.htm
[2025-04-24T11:23:36.748+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123178391.htm
[2025-04-24T11:23:43.887+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123178863.htm
[2025-04-24T11:23:51.744+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123179285.htm
[2025-04-24T11:23:58.025+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123179652.htm
[2025-04-24T11:24:04.875+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123179884.htm
[2025-04-24T11:24:12.974+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123181732.htm
[2025-04-24T11:24:21.236+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123183575.htm
[2025-04-24T11:24:30.553+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123183969.htm
[2025-04-24T11:24:38.244+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123185115.htm
[2025-04-24T11:24:47.524+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123185553.htm
[2025-04-24T11:24:55.236+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123186371.htm
[2025-04-24T11:25:01.540+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123186972.htm
[2025-04-24T11:25:09.228+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123187056.htm
[2025-04-24T11:25:21.069+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123187784.htm
[2025-04-24T11:25:28.014+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123188026.htm
[2025-04-24T11:25:36.605+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123188455.htm
[2025-04-24T11:25:44.701+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123188753.htm
[2025-04-24T11:25:53.106+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123189941.htm
[2025-04-24T11:25:59.505+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123191143.htm
[2025-04-24T11:26:08.796+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123193414.htm
[2025-04-24T11:26:16.213+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123196621.htm
[2025-04-24T11:26:24.559+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123197142.htm
[2025-04-24T11:26:31.934+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123197478.htm
[2025-04-24T11:26:41.707+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123198134.htm
[2025-04-24T11:27:27.112+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123200860.htm
[2025-04-24T11:27:36.229+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123201143.htm
[2025-04-24T11:27:43.630+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123201786.htm
[2025-04-24T11:27:52.671+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123202060.htm
[2025-04-24T11:28:00.569+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123202813.htm
[2025-04-24T11:28:10.944+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123202905.htm
[2025-04-24T11:28:17.436+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123203805.htm
[2025-04-24T11:28:25.512+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123204524.htm
[2025-04-24T11:28:33.702+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123206202.htm
[2025-04-24T11:28:39.815+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123207433.htm
[2025-04-24T11:28:48.605+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123207679.htm
[2025-04-24T11:28:54.494+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123208543.htm
[2025-04-24T11:29:04.115+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123209011.htm
[2025-04-24T11:29:11.459+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123209385.htm
[2025-04-24T11:29:17.556+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123210671.htm
[2025-04-24T11:29:24.594+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123211488.htm
[2025-04-24T11:29:31.722+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123211760.htm
[2025-04-24T11:29:38.789+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123212169.htm
[2025-04-24T11:29:45.330+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123213294.htm
[2025-04-24T11:29:52.792+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123214796.htm
[2025-04-24T11:29:59.358+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123215080.htm
[2025-04-24T11:30:06.400+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123215268.htm
[2025-04-24T11:30:13.142+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123215908.htm
[2025-04-24T11:30:21.338+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123216341.htm
[2025-04-24T11:30:33.819+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123217176.htm
[2025-04-24T11:30:40.287+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123218231.htm
[2025-04-24T11:30:49.675+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123220132.htm
[2025-04-24T11:30:57.543+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123220482.htm
[2025-04-24T11:31:06.183+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123220839.htm
[2025-04-24T11:31:14.784+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123221379.htm
[2025-04-24T11:31:21.538+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123222532.htm
[2025-04-24T11:31:29.771+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123222677.htm
[2025-04-24T11:31:37.736+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123224031.htm
[2025-04-24T11:31:46.023+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123225702.htm
[2025-04-24T11:31:54.735+0000] {logging_mixin.py:190} INFO - [Scraping] https://www.nhatot.com/mua-ban-bat-dong-san/123228162.htm
