[2025-04-14T17:31:54.953+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-04-14T17:32:24.924+0000] {ScraperBatdongsan.py:266} INFO - [Skipped] Already crawled: https://batdongsan.com.vn/nha-dat-ban/ban-nha-rieng-duong-nguyen-van-linh-phuong-thach-ban-1/sieu-hiem-can-kinh-doanh-bat-chap-trung-tam-long-bien-ha-noi-80m-x-6t-17-5-ty-pr41403546
[2025-04-14T17:32:24.926+0000] {ScraperBatdongsan.py:266} INFO - [Skipped] Already crawled: https://batdongsan.com.vn/nha-dat-ban/ban-shophouse-nha-pho-thuong-mai-duong-pham-van-dong-phuong-hoa-phu-2-prj-artisan-park/ban-3-mat-tien-tpm-binh-loi-nhuan-cho-thue-18-100m2-5x20-chi-10-5-ty-ky-hdmb-pr42606087
[2025-04-14T17:32:24.931+0000] {ScraperBatdongsan.py:266} INFO - [Skipped] Already crawled: https://batdongsan.com.vn/nha-dat-ban/ban-dat-duong-tu-xuong-phuong-hiep-phu/-mat-tien-104m2-ngang-4-4m-so-dep-gan-ben-truong-hoa-lu-hon-8-ty-tl-pr42584343
[2025-04-14T17:32:24.937+0000] {ScraperBatdongsan.py:266} INFO - [Skipped] Already crawled: https://batdongsan.com.vn/nha-dat-ban/ban-dat-duong-bung-ong-thoan-phuong-phu-huu-2/ban-mat-tien-dien-tich-130m2-quy-hoach-30m-phap-ly-so-h-rieng-pr41735587
[2025-04-14T17:32:24.939+0000] {ScraperBatdongsan.py:266} INFO - [Skipped] Already crawled: https://batdongsan.com.vn/nha-dat-ban/ban-nha-rieng-duong-su-van-hanh-phuong-12-5/hang-hiem-ban-gap-p12-q10-dt-3-6x19m-2-lau-gia-chi-12-5-ty-pr42643867
[2025-04-14T17:32:24.940+0000] {ScraperBatdongsan.py:266} INFO - [Skipped] Already crawled: https://batdongsan.com.vn/nha-dat-ban/ban-nha-mat-pho-duong-bui-the-my-phuong-10-10/ban-gap-mt-kd-dinh-tan-binh-133m-4-tang-btct-ngang-5m-8pn-7wc-18-75-ty-pr40810293
[2025-04-14T17:32:24.941+0000] {ScraperBatdongsan.py:266} INFO - [Skipped] Already crawled: https://batdongsan.com.vn/nha-dat-ban/ban-dat-duong-loc-ha-xa-mai-lam/ban-lo-goc-8-5-ty-60m2-mat-tien-4m-pp-ly-day-du-pr42599690
[2025-04-14T17:32:24.943+0000] {ScraperBatdongsan.py:266} INFO - [Skipped] Already crawled: https://batdongsan.com.vn/nha-dat-ban/ban-nha-biet-thu-lien-ke-duong-quoc-lo-51-xa-dai-phuoc-1-prj-swan-bay/cap-nhat-ro-hang-swanbay-thang-8-nhieu-can-gia-tot-vi-tri-dep-rieng-gia-tu-45tr-m2-pr40545063
[2025-04-14T17:32:24.945+0000] {ScraperBatdongsan.py:266} INFO - [Skipped] Already crawled: https://batdongsan.com.vn/nha-dat-ban/ban-dat-nen-du-an-phuong-phu-thuy-1-prj-ocean-dunes/ban-280m2-b5-view-bien-view-cong-vien-hoa-binh-phan-thiet-pr40862357
[2025-04-14T17:32:24.946+0000] {ScraperBatdongsan.py:266} INFO - [Skipped] Already crawled: https://batdongsan.com.vn/nha-dat-ban/ban-dat-nen-du-an-duong-nam-ky-khoi-nghia-phuong-hoa-hai-prj-fpt-city-da-nang/ban-lo-biet-thu-view-kenh-sinh-thai-gia-chi-29tr-m2-pr42194161
[2025-04-14T17:32:24.948+0000] {ScraperBatdongsan.py:266} INFO - [Skipped] Already crawled: https://batdongsan.com.vn/nha-dat-ban/ban-can-ho-chung-cu-duong-nguyen-tuan-phuong-thanh-xuan-trung-prj-thong-nhat-complex/chinh-chu-ban-122m2-3pn-2wc-tang-gia-10-ty-o-full-nt-lh-pr42609666
[2025-04-14T17:32:24.954+0000] {ScraperBatdongsan.py:266} INFO - [Skipped] Already crawled: https://batdongsan.com.vn/nha-dat-ban/ban-nha-rieng-phuong-tan-phong-9/ban-quan-7-kdc-quy-dong-hiem-ban-4-g-200m2-chi-13-ty-nhinh-pr42608919
[2025-04-14T17:32:24.958+0000] {ScraperBatdongsan.py:266} INFO - [Skipped] Already crawled: https://batdongsan.com.vn/nha-dat-ban/ban-dat-pho-thai-ha-phuong-trung-liet/ban-n-mat-ngo-52-4m-mat-tien-5-24m-via-he-rong-ot-o-tranh-nu-thoai-mai-pr42093557
[2025-04-14T17:32:24.965+0000] {ScraperBatdongsan.py:266} INFO - [Skipped] Already crawled: https://batdongsan.com.vn/nha-dat-ban/ban-nha-mat-pho-duong-phan-dinh-giot-phuong-la-khe/ban-ha-dong-dt-50m2-3-5-tang-mt-5-1m-6-3-ty-o-to-tranh-kinh-doanh-pr33809912
[2025-04-14T17:32:24.967+0000] {ScraperBatdongsan.py:266} INFO - [Skipped] Already crawled: https://batdongsan.com.vn/nha-dat-ban/ban-can-ho-chung-cu-duong-n1-phuong-son-ky-prj-celadon-city/sky-linked-villa-biet-thu-tren-khong-chay-xe-len-nha-ro-clear-stock-tt-cham-3-nam-pr42511617
[2025-04-14T17:32:24.971+0000] {ScraperBatdongsan.py:266} INFO - [Skipped] Already crawled: https://batdongsan.com.vn/nha-dat-ban/ban-nha-rieng-phuong-thinh-quang/-dep-tt-dong-da-2-mat-thoang-8-phong-khep-kin-45m-5t-chi-8-ty-pr40685206
[2025-04-14T17:32:24.973+0000] {ScraperBatdongsan.py:266} INFO - [Skipped] Already crawled: https://batdongsan.com.vn/nha-dat-ban/ban-dat-duong-nguyen-thai-hoc-phuong-minh-nong/ban-dep-tai-viet-tri-phu-tho-35-2-trieu-m2-326-8-m2-pr42577736
[2025-04-14T17:32:24.976+0000] {logging_mixin.py:190} INFO - [Scraping] https://batdongsan.com.vn/nha-dat-ban/ban-dat-nen-du-an-duong-lien-phuong-phuong-phuoc-long-b-prj-kdc-phu-nhuan-phuoc-long-b/cap-nhat-gio-hang-20-chuyen-nhuong-gia-tot-nhat-thang-04-2025-canh-global-city-pr42708270
[2025-04-14T17:32:26.061+0000] {local_task_job_runner.py:346} WARNING - State of this instance has been externally set to restarting. Terminating instance.
[2025-04-14T17:32:26.064+0000] {local_task_job_runner.py:245} INFO - ::endgroup::
[2025-04-14T17:32:26.074+0000] {process_utils.py:132} INFO - Sending 15 to group 2826. PIDs of all processes in the group: [5280, 5291, 5329, 5334, 5377, 5350, 5388, 5376, 2826]
[2025-04-14T17:32:26.080+0000] {process_utils.py:87} INFO - Sending the signal 15 to group 2826
[2025-04-14T17:32:26.081+0000] {taskinstance.py:3094} ERROR - Received SIGTERM. Terminating subprocesses.
[2025-04-14T17:32:26.124+0000] {process_utils.py:80} INFO - Process psutil.Process(pid=5388, status='terminated', started='17:32:25') (5388) terminated with exit code None
[2025-04-14T17:32:26.128+0000] {process_utils.py:80} INFO - Process psutil.Process(pid=5334, status='terminated', started='17:32:24') (5334) terminated with exit code None
[2025-04-14T17:32:26.117+0000] {taskinstance.py:3095} ERROR - Stacktrace: 
  File "/home/***/.local/bin/***", line 8, in <module>
    sys.exit(main())
  File "/home/***/.local/lib/python3.12/site-packages/***/__main__.py", line 62, in main
    args.func(args)
  File "/home/***/.local/lib/python3.12/site-packages/***/cli/cli_config.py", line 49, in command
    return func(*args, **kwargs)
  File "/home/***/.local/lib/python3.12/site-packages/***/utils/cli.py", line 116, in wrapper
    return f(*args, **kwargs)
  File "/home/***/.local/lib/python3.12/site-packages/***/utils/providers_configuration_loader.py", line 55, in wrapped_function
    return func(*args, **kwargs)
  File "/home/***/.local/lib/python3.12/site-packages/***/cli/commands/scheduler_command.py", line 56, in scheduler
    run_command_with_daemon_option(
  File "/home/***/.local/lib/python3.12/site-packages/***/cli/commands/daemon_utils.py", line 86, in run_command_with_daemon_option
    callback()
  File "/home/***/.local/lib/python3.12/site-packages/***/cli/commands/scheduler_command.py", line 59, in <lambda>
    callback=lambda: _run_scheduler_job(args),
  File "/home/***/.local/lib/python3.12/site-packages/***/cli/commands/scheduler_command.py", line 47, in _run_scheduler_job
    run_job(job=job_runner.job, execute_callable=job_runner._execute)
  File "/home/***/.local/lib/python3.12/site-packages/***/utils/session.py", line 97, in wrapper
    return func(*args, session=session, **kwargs)
  File "/home/***/.local/lib/python3.12/site-packages/***/jobs/job.py", line 421, in run_job
    return execute_job(job, execute_callable=execute_callable)
  File "/home/***/.local/lib/python3.12/site-packages/***/jobs/job.py", line 450, in execute_job
    ret = execute_callable()
  File "/home/***/.local/lib/python3.12/site-packages/***/jobs/scheduler_job_runner.py", line 990, in _execute
    executor.start()
  File "/home/***/.local/lib/python3.12/site-packages/***/executors/local_executor.py", line 392, in start
    self.impl.start()
  File "/home/***/.local/lib/python3.12/site-packages/***/executors/local_executor.py", line 330, in start
    worker.start()
  File "/usr/local/lib/python3.12/multiprocessing/process.py", line 121, in start
    self._popen = self._Popen(self)
  File "/usr/local/lib/python3.12/multiprocessing/context.py", line 224, in _Popen
    return _default_context.get_context().Process._Popen(process_obj)
  File "/usr/local/lib/python3.12/multiprocessing/context.py", line 282, in _Popen
    return Popen(process_obj)
  File "/usr/local/lib/python3.12/multiprocessing/popen_fork.py", line 19, in __init__
    self._launch(process_obj)
  File "/usr/local/lib/python3.12/multiprocessing/popen_fork.py", line 71, in _launch
    code = process_obj._bootstrap(parent_sentinel=child_r)
  File "/usr/local/lib/python3.12/multiprocessing/process.py", line 314, in _bootstrap
    self.run()
  File "/home/***/.local/lib/python3.12/site-packages/***/executors/local_executor.py", line 80, in run
    return super().run()
  File "/usr/local/lib/python3.12/multiprocessing/process.py", line 108, in run
    self._target(*self._args, **self._kwargs)
  File "/home/***/.local/lib/python3.12/site-packages/***/traces/tracer.py", line 58, in wrapper
    return func(*args, **kwargs)
  File "/home/***/.local/lib/python3.12/site-packages/***/executors/local_executor.py", line 211, in do_work
    self.execute_work(key=key, command=command)
  File "/home/***/.local/lib/python3.12/site-packages/***/traces/tracer.py", line 58, in wrapper
    return func(*args, **kwargs)
  File "/home/***/.local/lib/python3.12/site-packages/***/executors/local_executor.py", line 100, in execute_work
    state = self._execute_work_in_fork(command)
  File "/home/***/.local/lib/python3.12/site-packages/***/traces/tracer.py", line 58, in wrapper
    return func(*args, **kwargs)
  File "/home/***/.local/lib/python3.12/site-packages/***/executors/local_executor.py", line 142, in _execute_work_in_fork
    args.func(args)
  File "/home/***/.local/lib/python3.12/site-packages/***/cli/cli_config.py", line 49, in command
    return func(*args, **kwargs)
  File "/home/***/.local/lib/python3.12/site-packages/***/utils/cli.py", line 116, in wrapper
    return f(*args, **kwargs)
  File "/home/***/.local/lib/python3.12/site-packages/***/cli/commands/task_command.py", line 483, in task_run
    task_return_code = _run_task_by_selected_method(args, _dag, ti)
  File "/home/***/.local/lib/python3.12/site-packages/***/cli/commands/task_command.py", line 254, in _run_task_by_selected_method
    return _run_task_by_local_task_job(args, ti)
  File "/home/***/.local/lib/python3.12/site-packages/***/cli/commands/task_command.py", line 322, in _run_task_by_local_task_job
    ret = run_job(job=job_runner.job, execute_callable=job_runner._execute)
  File "/home/***/.local/lib/python3.12/site-packages/***/utils/session.py", line 97, in wrapper
    return func(*args, session=session, **kwargs)
  File "/home/***/.local/lib/python3.12/site-packages/***/jobs/job.py", line 421, in run_job
    return execute_job(job, execute_callable=execute_callable)
  File "/home/***/.local/lib/python3.12/site-packages/***/jobs/job.py", line 450, in execute_job
    ret = execute_callable()
  File "/home/***/.local/lib/python3.12/site-packages/***/jobs/local_task_job_runner.py", line 171, in _execute
    self.task_runner.start()
  File "/home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py", line 55, in start
    self.process = self._start_by_fork()
  File "/home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py", line 117, in _start_by_fork
    ret = args.func(args, dag=self.dag)
  File "/home/***/.local/lib/python3.12/site-packages/***/cli/cli_config.py", line 49, in command
    return func(*args, **kwargs)
  File "/home/***/.local/lib/python3.12/site-packages/***/utils/cli.py", line 116, in wrapper
    return f(*args, **kwargs)
  File "/home/***/.local/lib/python3.12/site-packages/***/cli/commands/task_command.py", line 483, in task_run
    task_return_code = _run_task_by_selected_method(args, _dag, ti)
  File "/home/***/.local/lib/python3.12/site-packages/***/cli/commands/task_command.py", line 256, in _run_task_by_selected_method
    return _run_raw_task(args, ti)
  File "/home/***/.local/lib/python3.12/site-packages/***/cli/commands/task_command.py", line 341, in _run_raw_task
    return ti._run_raw_task(
  File "/home/***/.local/lib/python3.12/site-packages/***/utils/session.py", line 97, in wrapper
    return func(*args, session=session, **kwargs)
  File "/home/***/.local/lib/python3.12/site-packages/***/models/taskinstance.py", line 3006, in _run_raw_task
    return _run_raw_task(
  File "/home/***/.local/lib/python3.12/site-packages/***/models/taskinstance.py", line 274, in _run_raw_task
    TaskInstance._execute_task_with_callbacks(
  File "/home/***/.local/lib/python3.12/site-packages/***/models/taskinstance.py", line 3161, in _execute_task_with_callbacks
    result = self._execute_task(context, task_orig)
  File "/home/***/.local/lib/python3.12/site-packages/***/models/taskinstance.py", line 3185, in _execute_task
    return _execute_task(self, context, task_orig)
  File "/home/***/.local/lib/python3.12/site-packages/***/models/taskinstance.py", line 768, in _execute_task
    result = _execute_callable(context=context, **execute_callable_kwargs)
  File "/home/***/.local/lib/python3.12/site-packages/***/models/taskinstance.py", line 734, in _execute_callable
    return ExecutionCallableRunner(
  File "/home/***/.local/lib/python3.12/site-packages/***/utils/operator_helpers.py", line 252, in run
    return self.func(*args, **kwargs)
  File "/home/***/.local/lib/python3.12/site-packages/***/models/baseoperator.py", line 424, in wrapper
    return func(self, *args, **kwargs)
  File "/home/***/.local/lib/python3.12/site-packages/***/operators/python.py", line 238, in execute
    return_value = self.execute_callable()
  File "/home/***/.local/lib/python3.12/site-packages/***/operators/python.py", line 256, in execute_callable
    return runner.run(*self.op_args, **self.op_kwargs)
  File "/home/***/.local/lib/python3.12/site-packages/***/utils/operator_helpers.py", line 252, in run
    return self.func(*args, **kwargs)
  File "/opt/***/dags/batdongsan_scraping_dag.py", line 67, in scrape_data_task
    result = scrape_data(use_multiprocessing=False)
  File "/opt/***/dags/../scripts/ScraperBatdongsan.py", line 270, in scrape_data
    scrape_one_url((url, lock, crawled_ids))
  File "/opt/***/dags/../scripts/ScraperBatdongsan.py", line 101, in scrape_one_url
    driver = create_driver(user_data_dir)
  File "/opt/***/dags/../scripts/ScraperBatdongsan.py", line 87, in create_driver
    return webdriver.Chrome(options=chrome_options)
  File "/home/***/.local/lib/python3.12/site-packages/selenium/webdriver/chrome/webdriver.py", line 45, in __init__
    super().__init__(
  File "/home/***/.local/lib/python3.12/site-packages/selenium/webdriver/chromium/webdriver.py", line 61, in __init__
    super().__init__(command_executor=executor, options=options)
  File "/home/***/.local/lib/python3.12/site-packages/selenium/webdriver/remote/webdriver.py", line 208, in __init__
    self.start_session(capabilities)
  File "/home/***/.local/lib/python3.12/site-packages/selenium/webdriver/remote/webdriver.py", line 292, in start_session
    response = self.execute(Command.NEW_SESSION, caps)["value"]
  File "/home/***/.local/lib/python3.12/site-packages/selenium/webdriver/remote/webdriver.py", line 345, in execute
    response = self.command_executor.execute(driver_command, params)
  File "/home/***/.local/lib/python3.12/site-packages/selenium/webdriver/remote/remote_connection.py", line 302, in execute
    return self._request(command_info[0], url, body=data)
  File "/home/***/.local/lib/python3.12/site-packages/selenium/webdriver/remote/remote_connection.py", line 322, in _request
    response = self._conn.request(method, url, body=body, headers=headers)
  File "/home/***/.local/lib/python3.12/site-packages/urllib3/_request_methods.py", line 143, in request
    return self.request_encode_body(
  File "/home/***/.local/lib/python3.12/site-packages/urllib3/_request_methods.py", line 278, in request_encode_body
    return self.urlopen(method, url, **extra_kw)
  File "/home/***/.local/lib/python3.12/site-packages/urllib3/poolmanager.py", line 443, in urlopen
    response = conn.urlopen(method, u.request_uri, **kw)
  File "/home/***/.local/lib/python3.12/site-packages/urllib3/connectionpool.py", line 787, in urlopen
    response = self._make_request(
  File "/home/***/.local/lib/python3.12/site-packages/urllib3/connectionpool.py", line 534, in _make_request
    response = conn.getresponse()
  File "/home/***/.local/lib/python3.12/site-packages/urllib3/connection.py", line 516, in getresponse
    httplib_response = super().getresponse()
  File "/usr/local/lib/python3.12/http/client.py", line 1430, in getresponse
    response.begin()
  File "/usr/local/lib/python3.12/http/client.py", line 331, in begin
    version, status, reason = self._read_status()
  File "/usr/local/lib/python3.12/http/client.py", line 292, in _read_status
    line = str(self.fp.readline(_MAXLINE + 1), "iso-8859-1")
  File "/usr/local/lib/python3.12/socket.py", line 720, in readinto
    return self._sock.recv_into(b)
  File "/home/***/.local/lib/python3.12/site-packages/***/models/taskinstance.py", line 3095, in signal_handler
    self.log.error("Stacktrace: \n%s", "".join(traceback.format_stack()))

[2025-04-14T17:32:26.170+0000] {taskinstance.py:3313} ERROR - Task failed with exception
Traceback (most recent call last):
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/models/taskinstance.py", line 768, in _execute_task
    result = _execute_callable(context=context, **execute_callable_kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/models/taskinstance.py", line 734, in _execute_callable
    return ExecutionCallableRunner(
           ^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/utils/operator_helpers.py", line 252, in run
    return self.func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/models/baseoperator.py", line 424, in wrapper
    return func(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/operators/python.py", line 238, in execute
    return_value = self.execute_callable()
                   ^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/operators/python.py", line 256, in execute_callable
    return runner.run(*self.op_args, **self.op_kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/utils/operator_helpers.py", line 252, in run
    return self.func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/airflow/dags/batdongsan_scraping_dag.py", line 67, in scrape_data_task
    result = scrape_data(use_multiprocessing=False)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/airflow/dags/../scripts/ScraperBatdongsan.py", line 270, in scrape_data
    scrape_one_url((url, lock, crawled_ids))
  File "/opt/airflow/dags/../scripts/ScraperBatdongsan.py", line 101, in scrape_one_url
    driver = create_driver(user_data_dir)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/airflow/dags/../scripts/ScraperBatdongsan.py", line 87, in create_driver
    return webdriver.Chrome(options=chrome_options)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/selenium/webdriver/chrome/webdriver.py", line 45, in __init__
    super().__init__(
  File "/home/airflow/.local/lib/python3.12/site-packages/selenium/webdriver/chromium/webdriver.py", line 61, in __init__
    super().__init__(command_executor=executor, options=options)
  File "/home/airflow/.local/lib/python3.12/site-packages/selenium/webdriver/remote/webdriver.py", line 208, in __init__
    self.start_session(capabilities)
  File "/home/airflow/.local/lib/python3.12/site-packages/selenium/webdriver/remote/webdriver.py", line 292, in start_session
    response = self.execute(Command.NEW_SESSION, caps)["value"]
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/selenium/webdriver/remote/webdriver.py", line 345, in execute
    response = self.command_executor.execute(driver_command, params)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/selenium/webdriver/remote/remote_connection.py", line 302, in execute
    return self._request(command_info[0], url, body=data)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/selenium/webdriver/remote/remote_connection.py", line 322, in _request
    response = self._conn.request(method, url, body=body, headers=headers)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/urllib3/_request_methods.py", line 143, in request
    return self.request_encode_body(
           ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/urllib3/_request_methods.py", line 278, in request_encode_body
    return self.urlopen(method, url, **extra_kw)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/urllib3/poolmanager.py", line 443, in urlopen
    response = conn.urlopen(method, u.request_uri, **kw)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/urllib3/connectionpool.py", line 787, in urlopen
    response = self._make_request(
               ^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/urllib3/connectionpool.py", line 534, in _make_request
    response = conn.getresponse()
               ^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/urllib3/connection.py", line 516, in getresponse
    httplib_response = super().getresponse()
                       ^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.12/http/client.py", line 1430, in getresponse
    response.begin()
  File "/usr/local/lib/python3.12/http/client.py", line 331, in begin
    version, status, reason = self._read_status()
                              ^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.12/http/client.py", line 292, in _read_status
    line = str(self.fp.readline(_MAXLINE + 1), "iso-8859-1")
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.12/socket.py", line 720, in readinto
    return self._sock.recv_into(b)
           ^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/models/taskinstance.py", line 3097, in signal_handler
    raise AirflowTaskTerminated("Task received SIGTERM signal")
airflow.exceptions.AirflowTaskTerminated: Task received SIGTERM signal
[2025-04-14T17:32:26.185+0000] {taskinstance.py:1226} INFO - Marking task as UP_FOR_RETRY. dag_id=batdongsan_scraping, task_id=scrape_data, run_id=manual__2025-04-14T17:31:22.628767+00:00, execution_date=20250414T173122, start_date=20250414T173155, end_date=20250414T173226
[2025-04-14T17:32:26.280+0000] {process_utils.py:80} INFO - Process psutil.Process(pid=5350, status='terminated', started='17:32:25') (5350) terminated with exit code None
[2025-04-14T17:32:26.313+0000] {taskinstance.py:341} INFO - ::group::Post task execution logs
[2025-04-14T17:32:26.397+0000] {process_utils.py:80} INFO - Process psutil.Process(pid=5329, status='terminated', started='17:32:24') (5329) terminated with exit code None
[2025-04-14T17:32:26.403+0000] {process_utils.py:80} INFO - Process psutil.Process(pid=5376, status='terminated', started='17:32:25') (5376) terminated with exit code None
[2025-04-14T17:32:26.404+0000] {process_utils.py:80} INFO - Process psutil.Process(pid=2826, status='terminated', exitcode=2, started='17:31:54') (2826) terminated with exit code 2
[2025-04-14T17:32:26.413+0000] {process_utils.py:80} INFO - Process psutil.Process(pid=5377, status='terminated', started='17:32:25') (5377) terminated with exit code None
[2025-04-14T17:32:26.414+0000] {process_utils.py:80} INFO - Process psutil.Process(pid=5291, status='terminated', started='17:32:24') (5291) terminated with exit code None
[2025-04-14T17:32:26.420+0000] {process_utils.py:80} INFO - Process psutil.Process(pid=5280, status='terminated', started='17:32:24') (5280) terminated with exit code None
