title	url_id	area	width	price	direction	number_of_bedrooms	number_of_toilets	furniture	legal	lat	lon	address	district	province
Nhà mặt phố tại đường Nguyễn Thị Thập	pr42503695	138 m²	8 m	16 tỷ	Đông	5 phòng	6 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	10.7380342067379	106.720573876206	Đường Nguyễn Thị Thập, Phường Tân Phú, Quận 7, Hồ Chí Minh	Quận 7	Hồ Chí Minh
Nhà riêng tại đường Nguyễn Viết Xuân	pr42605222	44 m²	3,7 m	11,5 tỷ				Đầy đủ	Sổ đỏ/ Sổ hồng	20.9982993499281	105.827298623551	Đường Nguyễn Viết Xuân, Phường Khương Mai, Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Đất nền dự án tại KDC Kiến Á	pr14990119	152,5 m²	5 m	79 triệu/m²	Tây - Bắc					10.8060913085938	106.782852172852	Dự án KDC Kiến Á, Đường Liên Phường, Phường Phước Long B, Quận 9, Hồ Chí Minh	Quận 9	Hồ Chí Minh
Nhà riêng tại đường Nguyễn Kiệm	pr42631910	126 m²	5,5 m	24 tỷ	Đông - Bắc	12 phòng	12 phòng		Sổ đỏ/ Sổ hồng	10.8070578292214	106.678632792413	Đường Nguyễn Kiệm, Phường 9, Phú Nhuận, Hồ Chí Minh	Phú Nhuận	Hồ Chí Minh
Nhà mặt phố tại đường Đỗ Xuân Hợp	pr42542681	130 m²	5,39 m	21,8 tỷ		6 phòng	3 phòng	Cơ bản	Sổ đỏ/ Sổ hồng	10.8142622232045	106.774943154728	Đường Đỗ Xuân Hợp, Phường Phước Long B, Thủ Đức, Hồ Chí Minh	Thủ Đức	Hồ Chí Minh
Nhà riêng tại đường Phan Huy Ích	pr42258830	80 m²	5 m	8,4 tỷ		5 phòng	6 phòng	Cao cấp	Sổ đỏ/ Sổ hồng	10.8376767428208	106.636899686647	Đường Phan Huy Ích, Phường 12, Gò Vấp, Hồ Chí Minh	Gò Vấp	Hồ Chí Minh
Căn hộ chung cư tại Diamond  Alnata Plus - Celadon City	pr41472084	163,8 m²		9,72 tỷ	Bắc	2 phòng	2 phòng	Cơ bản	Hợp đồng mua bán	10.8040180767188	106.616570846522	Diamond  Alnata Plus - Celadon City, N1, Sơn Kỳ, Tân Phú, Hồ Chí Minh	Tân Phú	Hồ Chí Minh
Nhà biệt thự, liền kề tại đường Ngô Thì Nhậm	pr41222841	48 m²	4 m	14,5 tỷ	Tây - Bắc	4 phòng	4 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	20.9687363907161	105.768755924344	Đường Ngô Thì Nhậm, Phường Hà Cầu, Hà Đông, Hà Nội	Hà Đông	Hà Nội
Nhà riêng tại phố Hoàng Sâm	pr40946082	66 m²	5 m	17 tỷ		7 phòng	8 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	21.0454301778042	105.799969985982	Phố Hoàng Sâm, Phường Nghĩa Đô, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Nhà mặt phố tại đường Hiệp Nhất	pr40713053	90 m²	5,2 m	15,8 tỷ		5 phòng	6 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	10.7925745359379	106.657285895207	65, Đường Hiệp Nhất, Phường 4, Tân Bình, Hồ Chí Minh	Tân Bình	Hồ Chí Minh
Nhà mặt phố tại đường Quang Trung	pr42619637	120 m²	4,5 m	13,65 tỷ		7 phòng	4 phòng		Sổ đỏ/ Sổ hồng	10.8357513440002	106.661220572327	Đường Quang Trung, Phường 11, Gò Vấp, Hồ Chí Minh	Gò Vấp	Hồ Chí Minh
Nhà riêng tại phố Phó Đức Chính	pr42591163	40 m²	3,6 m	8,5 tỷ		3 phòng	3 phòng	Cơ bản	Sổ đỏ/ Sổ hồng	10.7686996415854	106.700423307261	Đường  Phó Đức Chính, Phường Nguyễn Thái Bình, Quận 1, Hồ Chí Minh	Quận 1	Hồ Chí Minh
Nhà riêng tại phố Phố Huế	pr42445833	52 m²		7,05 tỷ					Sổ đỏ/ Sổ hồng	21.0089696856627	105.85167900498	Phố Phố Huế, Phường Phố Huế, Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
Căn hộ chung cư tại N01-T1 Ngoại Giao Đoàn	pr42316700	133 m²		10 tỷ	Tây	3 phòng	2 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	21.06602620032774	105.79814451717758	Dự án N01-T1 Ngoại Giao Đoàn, Đường Hoàng Minh Thảo, Phường Xuân Đỉnh, Bắc Từ Liêm, Hà Nội	Bắc Từ Liêm	Hà Nội
Nhà mặt phố tại đường Cư Xá Phú Lâm D	pr42129717	110 m²		18,2 tỷ	Tây	4 phòng	4 phòng	Cơ bản	Sổ đỏ/ Sổ hồng	10.7399734592834	106.631883934023	Đường Cư Xá Phú Lâm D, Phường 10, Quận 6, Hồ Chí Minh	Quận 6	Hồ Chí Minh
Nhà mặt phố tại đường Đàm Thận Huy	pr42603009	79,65 m²	4,5 m	16,2 tỷ		6 phòng	5 phòng			10.7890535189204	106.625172820283	Đường Đàm Thận Huy, Phường Tân Quý, Tân Phú, Hồ Chí Minh	Tân Phú	Hồ Chí Minh
Nhà riêng tại đường Nguyễn Cửu Đàm	pr42232717	56 m²	4 m	9 tỷ		4 phòng	3 phòng			10.7990262397978	106.629413955927	Đường Nguyễn Cửu Đàm, Phường Tân Sơn Nhì, Tân Phú, Hồ Chí Minh	Tân Phú	Hồ Chí Minh
Bán đất tại đường 1	pr42074920	160 m²	5,6 m	26 tỷ					Sổ đỏ/ Sổ hồng	10.797398574632028	106.73488767254366	Đường 1, Phường Bình An, Quận 2, Hồ Chí Minh	Quận 2	Hồ Chí Minh
Nhà riêng tại đường Phạm Hữu Lầu	pr42638935	252,4 m²		7,3 tỷ					Sổ đỏ/ Sổ hồng	10.430455768416	105.633398374528	Đường Phạm Hữu Lầu, Phường 6, Cao Lãnh, Đồng Tháp	Cao Lãnh	Đồng Tháp
Căn hộ chung cư tại Feliz En Vista	pr37790813	218 m²		19,9 tỷ		4 phòng	5 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	10.7768859863281	106.756202697754	Dự án Feliz En Vista, Đường Phan Văn Đáng, Phường  Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh	Quận 2	Hồ Chí Minh
Bán đất tại đường Nguyễn Sáng	pr42587958	98,1 m²	4,5 m	9,9 tỷ					Sổ đỏ/ Sổ hồng	16.0872529334968	108.246744823897	Đường Nguyễn Sáng, Phường Mân Thái, Sơn Trà, Đà Nẵng	Sơn Trà	Đà Nẵng
Nhà riêng tại đường Đào Tấn	pr42599639	50 m²		11,5 tỷ				Đầy đủ	Sổ đỏ/ Sổ hồng	21.0322658942933	105.80899205282	Đường Đào Tấn, Phường Liễu Giai, Ba Đình, Hà Nội	Ba Đình	Hà Nội
Đất nền dự án tại Euro Village 2	pr42625478	312,6 m²	7,5 m	73 triệu/m²	Tây - Bắc				Sổ đỏ/ Sổ hồng	16.01704012980243	108.24068710613747	Euro Village 2, Đường Giáng Hương 2, Phường Hòa Xuân, Cẩm Lệ, Đà Nẵng	Cẩm Lệ	Đà Nẵng
Nhà biệt thự, liền kề tại The Empire - Vinhomes Ocean Park 2	pr42644321	123,5 m²		16 tỷ					Sổ đỏ/ Sổ hồng	20.942606799724864	105.95532799673839	The Empire - Vinhomes Ocean Park 2, Long Hưng, Văn Giang, Hưng Yên	Văn Giang	Hưng Yên
Nhà mặt phố tại đường Liên Phường	pr42612010	240 m²	12 m	22 tỷ		6 phòng	6 phòng			10.8045715241275	106.793009413485	Đường Liên Phường, Phường Phước Long B, Quận 9, Hồ Chí Minh	Quận 9	Hồ Chí Minh
Nhà riêng tại phố Vạn Phúc	pr42641778	31 m²	4,1 m	7,3 tỷ		3 phòng	4 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	20.9751655369998	105.786506617925	Phố Vạn Phúc, Phường Vạn Phúc, Hà Đông, Hà Nội	Hà Đông	Hà Nội
Nhà mặt phố tại đường Ngô Quyền	pr42382897	100 m²	4 m	23 tỷ						10.7552880829772	106.666462824255	Đường Ngô Quyền, Phường 7, Quận 5, Hồ Chí Minh	Quận 5	Hồ Chí Minh
Bán đất tại đường Bằng Liệt	pr42512474	90 m²	5 m	20 tỷ					Đang chờ sổ	20.9661221832099	105.822136585061	Đường Bằng Liệt, Phường Hoàng Liệt, Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Nhà riêng tại đường 14	pr42589011	234 m²	9 m	17,5 tỷ		4 phòng	5 phòng			10.8390506815854	106.781925050572	Đường 14, Phường Linh Chiểu, Thủ Đức, Hồ Chí Minh	Thủ Đức	Hồ Chí Minh
Căn hộ chung cư tại Saigon Pearl	pr42402280	140 m²		14 tỷ		3 phòng	2 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	10.789937496623855	106.7185048878884	Dự án Saigon Pearl, Đường Nguyễn Hữu Cảnh, Phường 22, Bình Thạnh, Hồ Chí Minh	Bình Thạnh	Hồ Chí Minh
Nhà biệt thự, liền kề tại Khu đô thị mới Cầu Bươu	pr42615274	80 m²	5 m	10,5 tỷ						20.961553686003366	105.80354979461278	Dự án KĐTM Cầu Bươu, Xã Tân Triều, Thanh Trì, Hà Nội	Thanh Trì	Hà Nội
Nhà riêng tại đường Phú Đô	pr42486824	77 m²		16 tỷ		24 phòng	24 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	21.0136002956126	105.768477156092	Đường Phú Đô, Phường Phú Đô, Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Nhà riêng tại đường Định Công Thượng	pr42613154	47 m²	4,5 m	7,8 tỷ		5 phòng	3 phòng	Cơ bản gồm điều hòa, tủ lạnh, giường.	Sổ đỏ/ Sổ hồng	20.9977068020549	105.813256180801	Đường Định Công Thượng, Phường Thượng Đình, Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Nhà mặt phố tại đường 25	pr40137447	140 m²		27 tỷ		5 phòng	6 phòng		Sổ đỏ/ Sổ hồng	10.731671102774	106.702434347949	Đường 25, Phường Tân Phong, Quận 7, Hồ Chí Minh	Quận 7	Hồ Chí Minh
Bán đất tại xã Vân Canh	pr42632419	58 m²	5 m	9,8 tỷ					Sổ đỏ/ Sổ hồng	21.0305449900065	105.732096674549	Xã Vân Canh, Hoài Đức, Hà Nội	Hoài Đức	Hà Nội
Nhà biệt thự, liền kề tại Khang Điền Bình Chánh	pr42647915	160 m²	30 m	18 tỷ	Tây	6 phòng	5 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	10.70063564054547	106.63954962057277	Khang Điền Bình Chánh, Đường Trịnh Quang Nghị, Xã Phong Phú, Bình Chánh, Hồ Chí Minh	Bình Chánh	Hồ Chí Minh
Bán đất tại đường Nguyễn Hới	pr42508174	395 m²	9 m	20 tỷ	Tây - Bắc				Sổ đỏ/ Sổ hồng	10.3662632980391	107.091674710818	Đường Nguyễn Hới, Phường Nguyễn An Ninh, Vũng Tàu, Bà Rịa Vũng Tàu	Vũng Tàu	Bà Rịa Vũng Tàu
Nhà riêng tại đường Hoàng Sa	pr42133460	56 m²		20 tỷ					Sổ đỏ/ Sổ hồng	10.7925221364188	106.699775055101	Đường Hoàng Sa, Phường Đa Kao, Quận 1, Hồ Chí Minh	Quận 1	Hồ Chí Minh
Bán đất tại đường Trần Văn Giàu	pr41452149	400 m²	8 m	19,5 tỷ	Tây - Nam				Sổ đỏ/ Sổ hồng	10.7767193545127	106.539575679799	Đường Trần Văn Giàu, Xã Phạm Văn Hai, Bình Chánh, Hồ Chí Minh	Bình Chánh	Hồ Chí Minh
Nhà riêng tại đường 17	pr40705959	160 m²	8,1 m	12 tỷ		12 phòng	12 phòng	Đầy đủ	Sổ đỏ	10.8552635625717	106.760718974692	Đường 17, Phường Linh Chiểu, Thủ Đức, Hồ Chí Minh	Thủ Đức	Hồ Chí Minh
Nhà biệt thự, liền kề tại Verosa Park Khang Điền	pr42476623	85 m²		15,5 tỷ		4 phòng	4 phòng	Cơ bản	Sổ đỏ/ Sổ hồng	10.805794799366792	106.78991980446365	Dự án Verosa Park, Đường Liên Phường, Phường Phú Hữu, Quận 9, Hồ Chí Minh	Quận 9	Hồ Chí Minh
Căn hộ chung cư tại Green Diamond 93 Láng Hạ	pr42327770	92 m²		11 tỷ						21.01755957790609	105.81548990841758	Green Diamond 93 Láng Hạ, Phố Láng Hạ, Phường Láng Hạ, Đống Đa, Hà Nội	Đống Đa	Hà Nội
Nhà riêng tại đường Mễ Trì	pr42492770	75 m²		15,9 tỷ		25 phòng	25 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	21.0115525464918	105.775954363763	đường Mễ Trì, Phường Mễ Trì, Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Nhà biệt thự, liền kề tại Citi Bella	pr42597512	80 m²		7,5 tỷ		4 phòng	3 phòng			10.7667046566236	106.78641333805	Citi Bella, Cát Lái, Quận 2, Hồ Chí Minh	Quận 2	Hồ Chí Minh
Nhà mặt phố tại đường Sông Thao	pr42374797	94 m²		24 tỷ	Tây - Bắc	4 phòng	4 phòng	Cơ bản	Sổ đỏ/ Sổ hồng	10.8091436239508	106.666395696338	Đường Sông Thao, Phường 2, Tân Bình, Hồ Chí Minh	Tân Bình	Hồ Chí Minh
Nhà riêng tại phố Trần Quốc Hoàn	pr34013993	58 m²	5 m	16 tỷ		6 phòng	5 phòng	Không nội thất	Sổ đỏ/ Sổ hồng	21.0416888	105.7864094	Phố Trần Quốc Hoàn, Phường Dịch Vọng Hậu, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Nhà riêng tại phố Lạc Trung	pr41090889	72 m²		14,9 tỷ		4 phòng		Đầy đủ	Sổ đỏ/ Sổ hồng	21.002801887752	105.865938914484	Phố Lạc Trung, Phường Thanh Lương, Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
Shophouse, nhà phố thương mại tại Sun Symphony Residence	pr42653157	108 m²	6 m	17,02 tỷ	Tây	3 phòng	4 phòng		Hợp đồng mua bán	16.0882448885417	108.22876814429914	Sun Symphony Residence, Trần Hưng Đạo, Nại Hiên Đông , Sơn Trà, Đà Nẵng	Sơn Trà	Đà Nẵng
Nhà riêng tại đường Giang Văn Minh	pr41467721	73 m²	8,8 m	26,8 tỷ		6 phòng	4 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	21.0335849491768	105.827466246206	Đường Giang Văn Minh, Phường Đội Cấn, Ba Đình, Hà Nội	Ba Đình	Hà Nội
Nhà mặt phố tại đường A4	pr42649974	120 m²	6 m	24 tỷ		6 phòng	6 phòng	Cơ bản	Sổ đỏ/ Sổ hồng	10.7987167187446	106.64959823631	Đường A4, Phường 12, Tân Bình, Hồ Chí Minh	Tân Bình	Hồ Chí Minh
Nhà mặt phố tại đường Tô Hiến Thành	pr41710235	80 m²	4 m	28,5 tỷ	Đông - Nam					10.779442343465	106.667409091118	Đường Tô Hiến Thành, Phường 15, Quận 10, Hồ Chí Minh	Quận 10	Hồ Chí Minh
Đất nền dự án tại Khu đô thị Quang Minh	pr42589330	350 m²		48 triệu/m²					Sổ đỏ/ Sổ hồng.	21.1963985085978	105.782188335012	Dự án KĐT Quang Minh, Đường Cao tốc Thăng Long Nội Bài, Thị trấn Quang Minh, Mê Linh, Hà Nội	Mê Linh	Hà Nội
Nhà mặt phố tại đường Đình Nghi Xuân	pr42592656	92 m²	5 m	9,5 tỷ		5 phòng	4 phòng		Sổ đỏ/ Sổ hồng	10.7698182415206	106.619863574944	Đường Đình Nghi Xuân, Phường Bình Trị Đông, Bình Tân, Hồ Chí Minh	Bình Tân	Hồ Chí Minh
Bán đất tại đường S	pr40677125	135 m²	5 m	7,83 tỷ	Bắc				Sổ đỏ/ Sổ hồng	10.5741402593971	107.065201916479	Đường S, Phường Phú Mỹ, Phú Mỹ, Bà Rịa Vũng Tàu	Phú Mỹ	Bà Rịa Vũng Tàu
Nhà biệt thự, liền kề tại The Empire - Vinhomes Ocean Park 2	pr40299313	56 m²	4 m	7 tỷ	Tây - Bắc	6 phòng	5 phòng	Không nội thất.	Sổ đỏ/ Sổ hồng	20.9424776083816	105.95521499677241	Dự án The Empire - Vinhomes Ocean Park 2, Xã Long Hưng, Văn Giang, Hưng Yên	Văn Giang	Hưng Yên
Nhà riêng tại đường Nguyễn Trãi	pr42640030	59 m²		12,6 tỷ					Sổ đỏ/ Sổ hồng	20.9877261495305	105.800618463897	Đường Nguyễn Trãi, Phường Thanh Xuân Trung, Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Nhà riêng tại đường Phan Tôn	pr39621754	48 m²	3 m	8,6 tỷ	Đông - Nam	5 phòng	5 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	10.7899328	106.6961409	Đường Phan Tôn, Phường Đa Kao, Quận 1, Hồ Chí Minh	Quận 1	Hồ Chí Minh
Nhà biệt thự, liền kề tại đường Phạm Phú Thứ	pr42613685	88,5 m²	5 m	12 tỷ		4 phòng	4 phòng	Cơ bản	Sổ đỏ/ Sổ hồng	20.8601408997999	106.673989387061	Đường Phạm Phú Thứ, Phường Thượng Lý, Hồng Bàng, Hải Phòng	Hồng Bàng	Hải Phòng
Căn hộ chung cư tại Cảnh Viên 1	pr42595937	120 m²		10 tỷ	Đông - Nam	3 phòng	2 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	10.72120286031356	106.729990702798	Cảnh Viên 1, Phường Tân Phú, Quận 7, Hồ Chí Minh	Quận 7	Hồ Chí Minh
Nhà biệt thự, liền kề tại đường 8	pr42626798	212 m²	13 m	12,5 tỷ		3 phòng	2 phòng	Cơ bản	Sổ đỏ/ Sổ hồng	10.8436289547043	106.709570591214	Đường 8, Phường Linh Trung, Thủ Đức, Hồ Chí Minh	Thủ Đức	Hồ Chí Minh
Nhà mặt phố tại đường Đồng Đen	pr42596622	127 m²	5 m	25 tỷ		7 phòng	7 phòng		Sổ đỏ/ Sổ hồng	10.7894991854367	106.643120571163	Đường Đồng Đen, Phường 11, Tân Bình, Hồ Chí Minh	Tân Bình	Hồ Chí Minh
Bán đất tại xã Mai Lâm	pr42476163	74,1 m²	8,1 m	9,04 tỷ					Sổ đỏ/ Sổ hồng	21.0920116246113	105.889040114504	Thôn Du Nội, Xã Mai Lâm, Đông Anh, Hà Nội	Đông Anh	Hà Nội
Nhà riêng tại phố Giảng Võ	pr42625984	70 m²		18,5 tỷ				Đầy đủ	Sổ đỏ/ Sổ hồng	21.0264859305581	105.822991677024	Phố Giảng Võ, Phường Kim Mã, Ba Đình, Hà Nội	Ba Đình	Hà Nội
Nhà riêng tại đường Phố Trạm	pr42248282	50 m²		9,68 tỷ		4 phòng	5 phòng	Đầy đủ.	Sổ đỏ/ Sổ hồng	21.0267326646627	105.893218010889	Đường Phố Trạm, Phường Long Biên, Long Biên, Hà Nội	Long Biên	Hà Nội
Nhà riêng tại đường Phạm Thế Hiển	pr42510738	35,8 m²	3,7 m	7,5 tỷ	Tây - Bắc	3 phòng	3 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	10.7450166920219	106.675894624088	Đường Phạm Thế Hiển, Phường 4, Quận 8, Hồ Chí Minh	Quận 8	Hồ Chí Minh
Nhà riêng tại đường Trần Quang Khải	pr42340299	113 m²	6,7 m	15,5 tỷ	Nam	15 phòng	15 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	12.232502477179	109.195800640814	Đường Trần Quang Khải, Phường Lộc Thọ, Nha Trang, Khánh Hòa	Nha Trang	Khánh Hòa
Nhà riêng tại đường Cô Giang	pr42614350	52 m²		12,3 tỷ					Sổ đỏ/ Sổ hồng	10.7617763059429	106.693273375349	Đường Cô Giang, Phường Cô Giang, Quận 1, Hồ Chí Minh	Quận 1	Hồ Chí Minh
Căn hộ chung cư tại Regent Residences Phú Quốc	pr42522394	252 m²		17 tỷ		2 phòng	2 phòng		Hợp đồng mua bán	10.1250426140287	103.995919748163	Dự án Regent Residences Phú Quốc, Xã Dương Tơ, Phú Quốc, Kiên Giang	Phú Quốc	Kiên Giang
Nhà mặt phố tại đường Đặng Văn Bi	pr42355672	49,8 m²		8,5 tỷ					Sổ đỏ/ Sổ hồng	10.8443227884864	106.761989239055	Đường Đặng Văn Bi, Phường Trường Thọ, Thủ Đức, Hồ Chí Minh	Thủ Đức	Hồ Chí Minh
Nhà riêng tại phố Vũ Tông Phan	pr42583394	50 m²		10,8 tỷ					Sổ đỏ/ Sổ hồng	20.9980627351002	105.817300154757	Phố Vũ Tông Phan, Phường Khương Đình, Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Nhà riêng tại đường Hàn Thuyên	pr42645756	100 m²		10,5 tỷ		12 phòng			Sổ đỏ/ Sổ hồng	16.0393956720617	108.216623198111	Đường Hàn Thuyên, Phường Hòa Cường Bắc, Hải Châu, Đà Nẵng	Hải Châu	Đà Nẵng
Bán đất tại đường Ngô Xuân Quảng	pr42593679	65 m²	4,2 m	13,8 tỷ					Sổ đỏ/ Sổ hồng	21.0156653583703	105.936547240226	Đường Ngô Xuân Quảng, Thị trấn Trâu Quỳ, Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
Nhà mặt phố tại đường Nguyễn Khuyến	pr42632727	85 m²		29 tỷ					Sổ đỏ/ Sổ hồng	20.9752486967087	105.789845142483	Đường Nguyễn Khuyến, Phường Văn Quán, Hà Đông, Hà Nội	Hà Đông	Hà Nội
Bán đất tại đường 44A	pr42396437	2.916 m²		9,5 tỷ					Sổ đỏ/ Sổ hồng	10.4079976576523	107.278790627693	Đường 44A, Thị trấn Phước Hải, Long Đất, Bà Rịa Vũng Tàu	Long Đất	Bà Rịa Vũng Tàu
Nhà biệt thự, liền kề tại HUD Me Linh Central	pr42576702	183,8 m²	8,4 m	130 triệu/m²					Hợp đồng mua bán	21.191366642850657	105.72382641769792	Dự án HUD Me Linh Central, Xã Thanh Lâm, Mê Linh, Hà Nội	Mê Linh	Hà Nội
Căn hộ chung cư tại Grand View	pr40617168	118 m²		7,9 tỷ		3 phòng	2 phòng	Đầy đủ.	Sổ đỏ/ Sổ hồng	10.7218837738037	106.712097167969	Dự án Grand View, Đường Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, Hồ Chí Minh	Quận 7	Hồ Chí Minh
Bán đất tại đường Trường Lâm	pr42623139	100 m²	5,6 m	12 tỷ					Sổ đỏ/ Sổ hồng	21.0622737385631	105.897975822291	Đường Trường Lâm, Phường Đức Giang, Long Biên, Hà Nội	Long Biên	Hà Nội
Nhà biệt thự, liền kề tại Him Lam Phú Đông	pr42560840	105 m²	5 m	12,5 tỷ		4 phòng	4 phòng	Cơ bản	Sổ đỏ/ Sổ hồng	10.8668886508682	106.754284642818	Him Lam Phú Đông, Đường Trần Thị Vững, Phường An Bình, Dĩ An, Bình Dương	Dĩ An	Bình Dương
Nhà riêng tại đường Cầu Giấy	pr42651549	42 m²	4 m	12,2 tỷ	Tây - Nam					21.0319221488975	105.799106920624	Đường Cầu Giấy, Phường Quan Hoa, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Căn hộ chung cư tại Haven Park Residences	pr42596574	113 m²		7,5 tỷ	Tây - Bắc	3 phòng	2 phòng	Cơ bản	Sổ đỏ/ Sổ hồng	20.96194897353467	105.9322747354055	Dự án Haven Park Residences, Xã Xuân Quan, Văn Giang, Hưng Yên	Văn Giang	Hưng Yên
Nhà mặt phố tại phố Tạ Quang Bửu	pr42534999	56 m²	4 m	10,5 tỷ		7 phòng	4 phòng		Sổ đỏ/ Sổ hồng.	10.7341528556665	106.659136059248	Đường  Tạ Quang Bửu, Phường 2, Quận 8, Hồ Chí Minh	Quận 8	Hồ Chí Minh
Nhà biệt thự, liền kề tại đường Kinh Dương Vương	pr41345872	120 m²	9 m	12,5 tỷ	Tây - Bắc	5 phòng	5 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	10.7399787623728	106.616880615937	Đường Kinh Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh	Bình Tân	Hồ Chí Minh
Căn hộ chung cư tại KĐT Tây Hồ Tây - Starlake Hà Nội	pr42277507	101 m²		13 tỷ		2 phòng			Sổ đỏ/ Sổ hồng	21.059250602273039	105.80386760841753	Dự án KĐT Tây Hồ Tây - Starlake Hà Nội, Phường Xuân La, Tây Hồ, Hà Nội	Tây Hồ	Hà Nội
